DATE,06/18/24 20:52:00,CO,293.25,NO,1531.65,NO2,19.06,O3,20.91,T,20.43,RH,52.14,P,1001.22,G,1855.96,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,258.30,WS,0.00,BATT,4.15,CHRG,0.00,RUN,95.05,SD,1,RAW,-30,73,54,2156,10,-1,10,-19,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:52:45,CO,295.34,NO,1514.79,NO2,14.97,O3,23.12,T,20.37,RH,51.51,P,1001.20,G,1879.38,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,257.95,WS,0.00,BATT,4.14,CHRG,0.00,RUN,54.77,SD,1,RAW,-32,68,53,2131,9,4,9,-17,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:53:30,CO,276.05,NO,1508.40,NO2,17.32,O3,24.61,T,20.29,RH,51.54,P,1001.22,G,1866.30,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,257.60,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,86,53,2122,11,2,9,-23,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:54:15,CO,318.36,NO,1502.83,NO2,18.66,O3,22.78,T,20.23,RH,51.56,P,1001.20,G,1857.24,PM1.0,1.00,PM2.5,2.00,PM10,3.00,WD,257.60,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-35,70,53,2114,9,-1,10,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:55:00,CO,288.77,NO,1496.43,NO2,16.90,O3,25.89,T,20.16,RH,51.50,P,1001.22,G,1854.67,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,257.24,WS,0.00,BATT,4.14,CHRG,0.00,RUN,54.77,SD,1,RAW,-30,71,53,2105,10,2,12,-19,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:55:30,CO,273.92,NO,1492.74,NO2,19.70,O3,24.39,T,20.09,RH,51.91,P,1001.22,G,1870.20,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,257.24,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-25,79,52,2098,13,0,10,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:56:15,CO,330.73,NO,1487.87,NO2,19.28,O3,24.38,T,20.06,RH,52.59,P,1001.22,G,1858.53,PM1.0,0.00,PM2.5,1.00,PM10,3.00,WD,256.89,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-36,73,52,2091,12,0,9,-26,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:57:00,CO,309.65,NO,1482.07,NO2,16.93,O3,26.96,T,19.99,RH,52.33,P,1001.22,G,1844.46,PM1.0,0.00,PM2.5,2.00,PM10,2.00,WD,256.89,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-33,72,52,2083,10,2,10,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:57:45,CO,334.69,NO,1476.51,NO2,21.80,O3,24.51,T,19.94,RH,52.98,P,1001.22,G,1836.88,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,256.54,WS,0.00,BATT,4.15,CHRG,0.00,RUN,56.38,SD,1,RAW,-36,75,52,2075,11,-4,11,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,06/18/24 20:58:15,CO,273.28,NO,1471.83,NO2,19.17,O3,23.78,T,19.91,RH,53.61,P,1001.22,G,1823.13,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,256.54,WS,0.00,BATT,4.15,CHRG,0.00,RUN,54.77,SD,1,RAW,-28,70,52,2068,10,-1,9,-25,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
