DATE,04/07/24 20:21:00,CO,171.28,NO,3297.44,NO2,24.42,O3,12.38,T,8.67,RH,74.05,P,1007.00,G,2677.32,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,245.28,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-13,83,-2117,473,1,-12,2,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:21:45,CO,200.18,NO,3255.47,NO2,22.06,O3,16.65,T,8.65,RH,74.19,P,1007.02,G,2704.34,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,245.28,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-27,82,-2086,472,2,-8,2,-30,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:22:30,CO,200.95,NO,3263.70,NO2,23.69,O3,14.79,T,8.63,RH,74.30,P,1007.00,G,2701.61,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,56.38,SD,1,RAW,-19,90,-2092,471,3,-9,0,-33,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:23:00,CO,184.93,NO,3272.74,NO2,24.52,O3,13.78,T,8.61,RH,74.36,P,1007.02,G,2715.30,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,85,-2098,471,4,-9,2,-30,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:23:45,CO,201.29,NO,3256.16,NO2,20.46,O3,17.38,T,8.60,RH,74.39,P,1007.02,G,2743.09,PM1.0,0.00,PM2.5,2.00,PM10,2.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,93,-2086,470,2,-6,1,-30,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:24:30,CO,182.26,NO,3255.74,NO2,23.66,O3,16.71,T,8.58,RH,74.25,P,1007.02,G,2720.81,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,80,-2086,469,2,-10,1,-34,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:25:15,CO,180.36,NO,3288.01,NO2,25.33,O3,13.25,T,8.56,RH,74.39,P,1007.00,G,2718.05,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,83,-2110,467,4,-10,1,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:26:00,CO,175.74,NO,3293.50,NO2,22.00,O3,17.48,T,8.54,RH,74.36,P,1007.00,G,2726.35,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,244.93,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,81,-2114,466,0,-10,2,-31,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:26:45,CO,181.92,NO,3255.62,NO2,22.80,O3,16.55,T,8.52,RH,74.25,P,1007.02,G,2715.30,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-25,76,-2086,466,0,-11,2,-31,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:27:30,CO,180.13,NO,3270.77,NO2,22.04,O3,15.92,T,8.51,RH,74.02,P,1007.00,G,2745.90,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-20,80,-2097,465,1,-9,2,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:28:00,CO,189.01,NO,3256.55,NO2,26.95,O3,14.74,T,8.49,RH,73.72,P,1007.00,G,2745.90,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-24,80,-2087,464,4,-12,4,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:28:45,CO,194.31,NO,3256.51,NO2,25.31,O3,9.84,T,8.48,RH,73.71,P,1007.00,G,2757.20,PM1.0,0.00,PM2.5,0.00,PM10,1.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,56.38,SD,1,RAW,-18,88,-2087,463,3,-11,2,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:29:30,CO,164.12,NO,3249.18,NO2,23.68,O3,14.38,T,8.46,RH,73.61,P,1007.00,G,2762.89,PM1.0,0.00,PM2.5,1.00,PM10,1.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,75,-2082,462,2,-10,3,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:30:15,CO,173.44,NO,3261.58,NO2,22.92,O3,15.26,T,8.44,RH,72.98,P,1007.02,G,2797.50,PM1.0,0.00,PM2.5,0.00,PM10,1.00,WD,244.57,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,79,-2091,461,3,-8,3,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:31:00,CO,186.97,NO,3260.16,NO2,22.08,O3,17.35,T,8.43,RH,73.06,P,1007.00,G,2757.20,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.22,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-22,81,-2090,460,2,-8,4,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/07/24 20:31:45,CO,173.47,NO,3267.45,NO2,25.32,O3,14.40,T,8.41,RH,72.98,P,1007.00,G,2768.59,PM1.0,0.00,PM2.5,0.00,PM10,0.00,WD,244.22,WS,0.00,BATT,4.19,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,79,-2095,460,3,-11,2,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
